0.6561164847155316,-0.6302821781602698,-0.391881853049838,-0.6309192323496459,-0.7775907223619329,1.1706207835622204,0.17144792819726368,0.3047084819812991,0.693481896628548,1.088019857983896,-1.2169226331233853,-0.7505938224645383,0.030631688263861534,0.10289143829798665,0.29672208658627763,1.1359178916197006,-1.2093129725872513,-1.6437254059931226,0.36857361038138564,-1.1491376175293535,dos
0.5203003862524717,-1.1249613189438648,0.547307266203412,0.7763646369535318,0.8932197016087272,-0.6980674210094562,-2.7444048557230953,0.7282531311497223,0.05504522093300537,-0.456624062748719,0.025373774491257186,-1.2322280342218366,-0.8344154006042,-1.4186240357380648,0.09589871818131733,1.1960838131412772,-1.1483781118705805,0.8048686280611563,0.43975635829760346,-0.37621085793642034,normal
0.7580055748842369,0.5610462230738068,-0.7126900662859835,0.09525854667585283,-0.4056711365572228,0.14433051965141408,-0.6432394898768354,-0.10498433457576352,0.5355657862268612,0.4651581266453156,0.023228927258536355,-0.024827438190615156,0.6054034813804663,-0.24875255563013515,-1.395830457887896,0.39803577675840884,-0.3004013263663823,0.19593945582535297,0.8787597259136614,0.6789651047940156,probe
-0.5243877729495315,0.5169728821558315,0.6503119855943452,-1.179229264985046,-0.741651853020488,-0.5108459438311819,-0.529087936798585,-1.320109291086329,-0.89528247246192,-0.4124980554659804,1.7112247578870383,-1.021321174855644,-0.5781384310027884,-1.376438383582211,2.1323805077160993,2.0125857975881822,-0.3586658842128065,1.4093173412537576,0.5548987130082761,-0.07513945567518439,normal
0.7290611950936519,2.4221348544029238,1.4304173048840199,0.5355493218945764,-0.09485830452998567,-0.07444827002434974,-1.3467389577931541,-0.3208421852190297,-0.8763595386427332,-1.0774084147039429,-2.0668332441045227,-0.302208994335778,0.41159137848686483,-1.4563667142860566,-3.098798647267255,-0.2142597547848701,1.0278031762211928,0.03314834501954197,0.02290534163927376,-0.2759323730447582,normal
0.4008829499645942,0.005187063071359957,1.5194439309623191,-0.040574813376295274,-0.6232042765376729,1.7736192041477985,1.5054218733417433,0.6901135622361287,0.5166106564111022,-0.7112214406771794,1.2888675730488324,1.5914586726035924,-1.0930980504788592,0.2389625448179483,1.1555074073201936,0.19084517671661466,-0.6608625436355737,-0.8174637798027895,-0.2528334201148657,-0.2958123394266863,normal
-0.5799644992896342,0.02920361282449575,1.4464851086580868,-0.7265860633082778,0.012836601053870566,1.062415002094912,-2.181744804444878,-0.9632835477577087,-0.543887752416731,-0.7195915704954144,0.9203955714941484,0.37244798170102517,0.9144885138968032,-0.031309299252301165,-2.433986919557439,1.70720395108332,0.01669121740951803,-0.44183836282317007,-1.17315932118179,-0.6752845581312467,normal
-2.2834972578865504,1.3052727371796107,-0.28998890691242135,-0.2500278089155978,-0.7907798886685201,1.250215593695398,0.6285683556616337,-1.4128779579351758,0.4702792344098098,-0.0730051164956396,-0.5855161838330163,-0.9533232147734885,0.39635400479139377,0.01088078626675741,-1.0496942793812067,-0.5645785319704429,0.11003970760871952,-0.528028349587238,-2.3147343740874087,0.6224641987928778,dos
-0.4367883412501891,1.5764504628413039,0.03698404531389035,0.8403727883756519,-0.22244986634616074,0.31532002568602213,1.648577384033208,1.9724906429154299,0.26031954916032307,1.2817470763624537,0.9079709237716856,1.390005879987578,0.22066574005209708,0.39560290152809857,1.1434527394876486,-0.0839872198513513,0.5004402878912451,0.6637362996490039,-0.255239054849307,-0.7440892021445032,dos
-0.6521200881135097,0.07507582550947844,-0.5494363530167189,0.35946282581473177,-1.0246559994271518,1.8384047902789356,0.4406498725211513,0.4506771007933065,-2.206439031689345,0.38844709214154627,0.6935915650770902,-0.14778830599058987,-0.2508146787137631,1.1785513336382383,-1.5106594495171277,0.4879978046840943,-0.07094847391115983,-0.2637362395715855,-0.6466906414069352,2.2484725677971604,normal
-0.7310077094193715,0.9478506786790403,0.7363577956204322,-0.8503374039619805,-0.8260232521229584,-0.0461017987753563,0.7458558827663359,-2.064233040437825,0.33861826622221136,-0.7886339766720919,1.0317243145907748,-0.8807779035299819,-0.5613856469471695,1.1243204838720693,1.716610533127795,-0.816243074613489,-0.018564709409359302,-0.30314074879857444,-0.9855383573756166,-4.0328824370630505,normal
0.5159418887841375,0.7910979738390069,-0.17002770198246792,1.8191497041951117,-0.12875707915967585,-0.7802619460949644,2.4566859469942606,-0.6385785256357893,-0.4564928055399929,-0.5753363472240681,0.4409141624675525,-0.32038546084088615,0.5490956221453298,0.700146388815152,-1.027841650855053,2.6302705156104795,0.48503062791341833,1.0397951194672903,1.3612453654034484,-2.0451713957244433,dos
0.2336456799199913,-0.3823452000562085,-0.7413508120071464,0.3901072499160509,0.39710075224056385,-0.8443070935858742,0.49766711940818514,1.0684641698596797,-0.03849609021727344,0.27897769627341357,0.770652592555231,-1.2673835985937156,-0.14200035664869648,1.5310034562338943,1.825207983978672,-0.33076931245195307,-0.7313265209099228,0.10906646756705576,0.7596936308367152,2.326118374188144,probe
0.030180188766453075,-1.1808735989011028,-0.019341699410100617,-0.27834854084060195,3.063904111021369,1.0063563113037985,0.41338901178108056,1.5131283286792487,-1.6629405672682473,0.03413778044658205,-0.1234094933750246,-1.0999637761940282,1.7866947766056012,0.7185932918227006,0.5686263135463565,0.06094319055123233,-0.4846891160189079,1.2288995489821612,0.860030090971576,-0.11901268980327644,probe
-0.16213960409244096,-1.1970589152826658,-0.22994623485493224,-1.608014936005774,0.9692032264461976,-0.6977355017625969,0.6544296797218428,-0.6131129511348831,-1.0586038034708418,-1.157153382968006,1.0286109492611402,1.0322984945155087,-2.4413511644207744,-1.2135015369030913,-1.355881243828871,-0.12478317047554395,-0.48509798723599684,1.3958376887254569,1.3296533754483366,0.7659390033478441,normal
